date,close,volume,yield
2016/08/26,350,35.648,3.42857
2016/08/25,350,78.906,3.42857
2016/08/24,348,81.974,3.44828
2016/08/23,349,64.788,3.4384
2016/08/22,342.5,63.5068,3.50365
2016/08/19,346.5,121.707,3.4632
2016/08/18,348.5,66.425,3.44333
2016/08/17,347.5,94.2858,3.45324
2016/08/16,347.5,175.33,3.45324
2016/08/15,343,112.115,3.49854
2016/08/12,335.5,161.815,3.57675
2016/08/11,334,64.9577,3.59281
2016/08/10,332,63.9496,3.61446
2016/08/09,329.5,50.8447,3.64234
2016/08/08,329.5,47.9215,3.64234
2016/08/05,327,235.157,3.67018
2016/08/04,322.5,68.3844,3.7214
2016/08/03,323,109.847,3.71563
2016/08/02,326,67.647,3.68144
2016/08/01,325.5,159.97,3.6871
2016/07/29,320,115.821,3.75047
2016/07/28,328.5,97.2278,3.65342
2016/07/27,329,75.6755,3.64787
2016/07/26,330.5,87.6093,3.63132
2016/07/25,327,182.327,3.67018
2016/07/22,326,123.576,3.68144
2016/07/21,334.5,151.5,3.58789
2016/07/20,328,111.728,3.65899
2016/07/19,329,159.788,3.64787
2016/07/18,324.5,145.481,3.69846
2016/07/15,329.5,220.749,3.64234
2016/07/14,323.5,67.4715,3.70989
2016/07/13,323.5,97.358,3.70989
2016/07/12,319,98.8294,3.76223
2016/07/11,319.5,78.5536,3.75634
2016/07/07,313,58.3213,3.83155
2016/07/06,310,109.631,3.86863
2016/07/05,321,40.8268,3.73606
2016/07/04,324,64.6764,3.70147
2016/07/01,319.5,94.502,3.7536
2016/06/30,315,51.5715,3.80722
2016/06/29,312.5,51.1679,3.83768
2016/06/28,310,60.1765,3.86863
2016/06/27,313,38.4267,3.83155
2016/06/24,315,166.51,3.80722
2016/06/23,318.5,62.5348,3.76538
2016/06/22,320.5,118.91,3.74189
2016/06/21,320.5,178.175,3.74189
2016/06/20,322.5,193.081,3.71868
2016/06/17,307.5,187.459,3.90008
2016/06/16,300,170.967,3.99758
2016/06/15,310,69.1385,3.86863
2016/06/14,309.5,55.8399,3.87488
2016/06/13,315,80.1275,3.80722
2016/06/08,316,115.959,3.32123
2016/06/07,319,98.5699,3.29
2016/06/06,314.5,85.9194,3.33707
2016/06/04,312,7.25324,3.36381
2016/06/03,307.5,66.141,3.41304
2016/06/02,309.5,96.421,3.39099
2016/06/01,314.5,95.7097,3.33707
2016/05/31,311.5,198.777,3.36921
2016/05/30,315,124.734,3.33178
2016/05/27,311.5,93.2224,3.36921
2016/05/26,303,53.7179,3.46373
2016/05/25,303,61.061,3.46373
2016/05/24,301,85.1567,3.48674
2016/05/23,303,158.034,3.46373
2016/05/20,291.5,94.0778,3.60038
2016/05/19,287,133.17,3.65683
2016/05/18,293.5,132.639,3.57584
2016/05/17,293,215.833,3.58195
2016/05/16,291.5,131.34,3.60038
2016/05/13,277.5,170.109,3.78202
2016/05/12,290.5,102.542,3.61277
2016/05/11,297,150.074,3.5337
2016/05/10,295,129.274,3.55766
2016/05/09,299,79.9255,3.51632
2016/05/06,300.5,105.489,3.49877
2016/05/05,306,134.003,3.43588
2016/05/04,303.5,164.196,3.46418
2016/05/03,317.5,66.9256,3.31143
2016/04/29,319,81.7613,3.29586
2016/04/28,322.5,107.342,3.26009
2016/04/27,328,53.0718,3.20543
2016/04/26,333,51.779,3.1573
2016/04/25,329.5,36.836,3.19083
2016/04/22,325.5,70.4598,3.23005
2016/04/21,327.5,114.175,3.21032
2016/04/20,325.5,212.847,3.23005
2016/04/19,337.5,80.261,3.1152
2016/04/18,347.5,60.3791,3.02555
2016/04/15,351,168.988,2.99538
2016/04/14,337,60.1659,3.11982
2016/04/13,342,99.9492,3.07421
2016/04/12,329.5,34.9048,3.19083
2016/04/11,330.5,60.7644,3.18118
2016/04/08,325.5,157.15,3.22803
2016/04/07,330.5,145.474,3.1792
2016/04/06,337.5,110.978,3.11326
2016/04/01,346,108.821,3.03678
2016/03/31,354,129.592,2.96815
2016/03/30,353,94.9636,2.97656
2016/03/29,346,65.3436,3.03678
2016/03/28,346.5,65.1709,3.0324
2016/03/25,352.5,29.0182,2.98078
2016/03/24,356.5,56.0451,2.94734
2016/03/23,354,60.5284,2.96815
2016/03/22,355,81.8337,2.95979
2016/03/21,358.5,65.1477,2.93089
2016/03/18,352.5,218.894,2.98078
2016/03/17,352,102.145,2.98501
2016/03/16,350,73.0964,3.00207
2016/03/15,350.5,83.3124,2.99779
2016/03/14,359,99.8366,2.92681
2016/03/11,357,77.1635,2.94321
2016/03/10,355,100.624,2.95979
2016/03/09,349,170.972,3.01067
2016/03/08,359,120.319,2.92681
2016/03/07,348,134.598,3.01932
2016/03/04,350,98.108,3.00207
2016/03/03,346,96.2481,3.03678
2016/03/02,341.5,40.8362,3.07679
2016/03/01,340.5,77.9683,3.08583
2016/02/26,344.5,110.987,3.05
2016/02/25,343,89.9444,3.06334
2016/02/24,338,62.5827,3.10865
2016/02/23,337,42.0251,3.11788
2016/02/22,339,43.5119,3.09948
2016/02/19,341.5,68.7727,3.07679
2016/02/18,342.5,93.772,3.06781
2016/02/17,338,59.5998,3.10865
2016/02/16,333,72.1654,3.15533
2016/02/15,333,65.2001,3.15533
2016/02/03,328,112.917,3.19756
2016/02/02,335.5,59.12,3.12608
2016/02/01,342,121.13,3.06667
2016/01/30,344.5,46.6079,3.04441
2016/01/29,339.5,184.913,3.08925
2016/01/28,326,108.963,3.21718
2016/01/27,324,75.6018,3.23704
2016/01/26,323,97.6322,3.24706
2016/01/25,330,69.8283,3.17818
2016/01/22,325.5,75.0238,3.22212
2016/01/21,320.5,126.478,3.27239
2016/01/20,321.5,131.509,3.26221
2016/01/19,335.5,62.1667,3.12608
2016/01/18,336.5,105.184,3.11679
2016/01/15,334.5,156.334,3.13543
2016/01/14,342.5,74.8713,3.06219
2016/01/13,346.5,93.3142,3.02684
2016/01/12,344,111.692,3.04884
2016/01/11,340,167.319,3.08471
2016/01/08,353.5,135.671,2.9658
2016/01/07,361,136.296,2.90418
2016/01/06,371.5,113.828,2.8221
2016/01/05,364.5,163.608,2.8763
2016/01/04,364.5,213.608,2.8763
2015/12/31,380,48.3318,2.75897
2015/12/30,376.5,56.6272,2.78462
2015/12/29,384.5,35.7444,2.72668
2015/12/28,387,61.2863,2.70907
2015/12/25,383,24.1347,2.73736
2015/12/24,384,54.734,2.73023
2015/12/23,385,64.8096,2.72314
2015/12/22,385,129.157,2.72314
2015/12/21,378.5,111.952,2.76991
2015/12/18,376,361.109,2.78832
2015/12/17,376,85.1447,2.78832
2015/12/16,377,183.849,2.78093
2015/12/15,363,74.2075,2.88818
2015/12/14,368,119.664,2.84894
2015/12/11,360,175.732,2.91225
2015/12/10,370.5,210.096,2.82972
2015/12/09,367,112.394,2.85865
2015/12/08,374.5,107.144,2.8014
2015/12/07,382,125.983,2.7464
2015/12/04,374,147.203,2.80515
2015/12/03,381,145.587,2.75361
2015/12/02,375,170.248,2.79767
2015/12/01,377,310.858,2.78282
2015/11/30,353,328.313,2.97203
2015/11/27,350.5,99.0527,2.99322
2015/11/26,354,220.566,2.96363
2015/11/25,342,80.2499,3.06762
2015/11/24,342.5,88.4946,3.06314
2015/11/23,347.5,72.0428,3.01906
2015/11/20,343.5,67.166,3.05422
2015/11/19,345,143.74,3.04094
2015/11/18,340,172.362,3.08566
2015/11/17,354,91.6103,2.96363
2015/11/16,345.5,131.939,3.03654
2015/11/13,353,190.826,2.97203
2015/11/12,368,95.3379,2.85088
2015/11/11,366.5,112.628,2.86255
2015/11/10,370.5,144.047,2.83165
2015/11/09,378.5,84.6471,2.77411
2015/11/06,380,161.199,2.76316
2015/11/05,387.5,68.2554,2.70968
2015/11/04,391,228.103,2.68542
2015/11/03,386.5,131.005,2.71669
2015/11/02,383,88.8185,2.74151
2015/10/30,381.5,112.276,2.75229
2015/10/29,387,115.945,2.71318
2015/10/28,389,108.612,2.69923
2015/10/27,398,72.4332,2.63819
2015/10/26,399.5,132.216,2.62829
2015/10/23,393,128.737,2.67176
2015/10/22,399.5,108.176,2.62829
2015/10/21,395,133.639,2.65823
2015/10/20,391,131.358,2.68542
2015/10/19,386.5,72.4963,2.71669
2015/10/16,388.5,122.143,2.7027
2015/10/15,386,173.729,2.72021
2015/10/14,377.5,38.3125,2.78146
2015/10/13,381,75.3112,2.75591
2015/10/12,381.5,139.721,2.75229
2015/10/08,370,79.9972,2.83497
2015/10/07,376,115.818,2.78973
2015/10/06,366.5,88.831,2.86205
2015/10/05,363,52.4289,2.88964
2015/10/02,358.5,68.0532,2.92591
2015/10/01,365,151.987,2.87381
2015/09/30,350,220.467,2.99697
2015/09/25,359,97.3006,2.92184
2015/09/24,353.5,136.543,2.9673
2015/09/23,367.5,167.294,2.85426
2015/09/22,375,67.3825,2.79717
2015/09/21,374,95.5347,2.80465
2015/09/18,379.5,137.554,2.76401
2015/09/17,379,135.671,2.76765
2015/09/16,383,161.053,2.73875
2015/09/15,369.5,61.1917,2.83881
2015/09/14,372.5,78.5916,2.81595
2015/09/11,374,99.7111,2.80465
2015/09/10,380,130.238,2.76037
2015/09/09,376,237.861,2.78976
2015/09/08,345.5,80.7182,3.03603
2015/09/07,348.5,62.2433,3.0099
2015/09/04,346.5,123.339,3.02727
2015/09/03,353.5,179.749,2.96733
2015/09/02,351,207.369,2.98846
2015/09/01,358,107.083,2.93003
2015/08/31,358,273.642,2.93003
2015/08/28,361,216.266,2.90568
2015/08/27,330,188.402,3.17864
2015/08/26,324,224.927,3.2375
2015/08/25,319,221.913,3.28824
2015/08/24,320.5,206.999,3.27285
2015/08/21,356,235.978,2.94649
2015/08/20,380.5,242.2,2.75677
2015/08/19,393.5,165.327,2.66569
2015/08/18,407.5,73.6709,2.57411
2015/08/17,408,52.9855,2.57096
2015/08/14,415,81.2185,2.52759
2015/08/13,428,100.077,2.45082
2015/08/12,416.5,92.9848,2.51849
2015/08/11,422.5,156.664,2.48272
2015/08/10,440,48.8237,2.38398
2015/08/07,435,84.5437,2.41103
2015/08/06,443.5,139.054,2.36483
2015/08/05,444,169.76,2.36216
2015/08/04,428,176.826,2.45047
2015/08/03,402,187.952,2.60896
2015/07/31,405,157.208,2.58963
2015/07/30,416,89.2706,2.52115
2015/07/29,415.5,74.785,2.52419
2015/07/28,416,124.774,2.52115
2015/07/27,408,60.1102,2.57059
2015/07/24,408.5,30.8001,2.56744
2015/07/23,412,80.1909,2.54563
2015/07/22,414,63.7015,2.53333
2015/07/21,415,53.5073,2.52723
2015/07/20,415.5,67.4158,2.52419
2015/07/17,411,63.1655,2.55183
2015/07/16,418,121.386,2.50909
2015/07/15,417.5,153.868,2.5121
2015/07/14,411.5,119.042,2.54872
2015/07/13,408.5,130.332,2.56744
2015/07/09,409.5,146.295,2.56005
2015/07/08,410.5,159.953,2.55381
2015/07/07,427,108.208,2.45513
2015/07/06,419.5,95.2315,2.49902
2015/07/03,432.5,104.771,2.42391
2015/07/02,443.5,92.6528,2.36379
2015/07/01,437.5,83.2862,2.39621
2015/06/30,437,110.241,2.39895
2015/06/29,428,93.3432,2.44939
2015/06/26,443,105.26,2.36646
2015/06/25,441.5,134.948,2.3745
2015/06/24,435,78.2498,2.40998
2015/06/23,436,174.712,2.40445
2015/06/22,428,245.152,2.44939
2015/06/18,407,223.095,2.57577
2015/06/17,404.5,278.999,2.59169
2015/06/16,410,177.736,2.55693
2015/06/15,431,93.0765,2.43234
2015/06/12,444,142.736,2.36113
2015/06/11,438,155.16,2.39347
2015/06/10,446,112.63,2.35054
2015/06/09,448,96.3325,2.34683
2015/06/08,462,150.734,2.27571
2015/06/05,450.5,160.446,2.33381
2015/06/04,457,238.65,2.30061
2015/06/03,473.5,123.26,2.22044
2015/06/02,479.5,234.249,2.19266
2015/06/01,490.5,85.4677,2.14349
2015/05/29,494.5,221.606,2.12615
2015/05/28,492,152.037,2.13695
2015/05/27,499.5,57.7235,2.10486
2015/05/26,504,114.426,2.08607
2015/05/25,489.5,104.244,2.14787
2015/05/22,496,57.6684,2.11972
2015/05/21,494,212.833,2.1283
2015/05/20,508,118.958,2.06965
2015/05/19,518,71.1093,2.02969
2015/05/18,510,43.4926,2.06153
2015/05/15,506,85.3359,2.07783
2015/05/14,507,175.17,2.07373
2015/05/13,519,114.739,2.02578
2015/05/12,527,109.474,1.99503
2015/05/11,519,83.0308,2.02578
2015/05/08,513,67.1342,2.04521
2015/05/07,514,98.1664,2.04124
2015/05/06,514,81.3104,2.04124
2015/05/05,521,167.114,2.01381
2015/05/04,511,126.751,2.05322
2015/04/30,531,470.475,1.97589
2015/04/29,510,296.575,2.05725
2015/04/28,500,199.971,2.09839
2015/04/27,496,167.328,2.11531
2015/04/24,490,276.326,2.14121
2015/04/23,483.5,176.911,2.17
2015/04/22,474,77.7749,2.21349
2015/04/21,469.5,32.5745,2.23471
2015/04/20,473.5,61.9297,2.21583
2015/04/17,471,50.6037,2.22759
2015/04/16,470,67.5525,2.23233
2015/04/15,462.5,192.379,2.26853
2015/04/14,468.5,65.3387,2.23948
2015/04/13,473.5,57.3365,2.21583
2015/04/10,476.5,112.468,2.20188
2015/04/09,477.5,69.8427,2.64276
2015/04/08,481.5,68.6595,2.62081
2015/04/07,479.5,39.5058,2.63174
2015/04/02,484.5,130.287,2.60458
2015/04/01,478,95.5675,2.64
2015/03/31,483.5,159.923,2.60997
2015/03/30,479.5,89.5092,2.63174
2015/03/27,474,109.904,2.66228
2015/03/26,485.5,142.698,2.59922
2015/03/25,475.5,113.531,2.65388
2015/03/24,484.5,54.4042,2.60458
2015/03/23,484,42.186,2.60727
2015/03/20,482,242.875,2.61809
2015/03/19,484,145.016,2.60727
2015/03/18,480,232.716,2.629
2015/03/17,461,114.093,2.73735
2015/03/16,458,65.4261,2.75528
2015/03/13,460.5,89.0914,2.74033
2015/03/12,468,75.8954,2.69641
2015/03/11,464,141.994,2.71966
2015/03/10,459,116.246,2.74928
2015/03/09,468.5,60.5962,2.69396
2015/03/06,475.5,96.2581,2.6543
2015/03/05,477.5,74.1001,2.64318
2015/03/04,479.5,42.6491,2.63216
2015/03/03,475,74.5182,2.65709
2015/03/02,483,66.7819,2.61308
2015/02/26,478,137.68,2.64042
2015/02/25,487,83.6064,2.59162
2015/02/24,484.5,128.663,2.60499
2015/02/13,480,50.2031,2.62942
2015/02/12,481.5,86.9335,2.62123
2015/02/11,483,114.285,2.61308
2015/02/10,480.5,174.931,2.62668
2015/02/09,472,64.5596,2.66965
2015/02/06,470,113.476,2.68101
2015/02/05,466,71.3953,2.70402
2015/02/04,463.5,115.766,2.71861
2015/02/03,456,63.9905,2.76332
2015/02/02,459.5,43.3095,2.74227
2015/01/30,454,82.4053,2.7755
2015/01/29,453,106.451,2.78162
2015/01/28,462.5,51.8907,2.72449
2015/01/27,463.5,69.8927,2.71861
2015/01/26,462,73.0064,2.72744
2015/01/23,460.5,109.984,2.73632
2015/01/22,456,195.584,2.76332
2015/01/21,457,136.33,2.75728
2015/01/20,447,85.5048,2.81896
2015/01/19,443.5,80.0226,2.84121
2015/01/16,435,182.284,2.89672
2015/01/15,443.5,88.0396,2.84121
2015/01/14,446.5,138.657,2.82212
2015/01/13,456,160.527,2.76332
2015/01/12,442.5,73.9547,2.84763
2015/01/09,452,97.1646,2.7927
2015/01/08,444,118.914,2.84302
2015/01/07,440.5,196.047,2.86561
2015/01/06,446.5,312.025,2.8271
2015/01/05,465,165.749,2.71462
2014/12/31,475.5,60.086,2.65468
2014/12/30,479,74.2171,2.63528
2014/12/29,484.5,122.25,2.60537
2014/12/27,472.5,19.1256,2.67153
2014/12/26,478,53.396,2.64079
2014/12/25,471.5,36.1211,2.6772
2014/12/24,474,78.306,2.66308
2014/12/23,463,52.8056,2.72635
2014/12/22,463,64.3124,2.72635
2014/12/19,459,184.93,2.75011
2014/12/18,457.5,152.677,2.75913
2014/12/17,459.5,200.583,2.74712
2014/12/16,465,141.728,2.71462
2014/12/15,460,124.847,2.74413
2014/12/12,468.5,139.747,2.69434
2014/12/11,473.5,65.9957,2.66589
2014/12/10,478,171.507,2.64079
2014/12/09,487,63.7173,2.58593
2014/12/08,492,169.13,2.55965
2014/12/05,484,115.903,2.60196
2014/12/04,493,174.345,2.55446
2014/12/03,495,235.013,2.54414
2014/12/02,468,192.182,2.69092
2014/12/01,476,136.462,2.64569
2014/11/28,485.5,131.038,2.59392
2014/11/27,488,128.11,2.58064
2014/11/26,490,86.4948,2.5701
2014/11/25,493.5,250.858,2.55187
2014/11/24,498,147.092,2.52882
2014/11/21,492,187.669,2.55965
2014/11/20,489.5,249.649,2.57273
2014/11/19,494.5,377.031,2.54671
2014/11/18,468,235.351,2.69092
2014/11/17,439,111.716,2.86868
2014/11/14,452,84.3517,2.78617
2014/11/13,458,105.17,2.74967
2014/11/12,457.5,256.237,2.75268
2014/11/11,482,204.701,2.61276
2014/11/10,478,214.124,2.63462
2014/11/07,448,49.8011,2.80929
2014/11/06,454.5,112.899,2.76911
2014/11/05,451,56.593,2.7906
2014/11/04,445.5,82.4116,2.82505
2014/11/03,448,123.09,2.80929
2014/10/31,445,94.2113,2.82822
2014/10/30,444,103.714,2.83459
2014/10/29,440,161.235,2.86036
2014/10/28,438,211.515,2.87342
2014/10/27,412,54.3406,3.05476
2014/10/24,401,65.9495,3.13855
2014/10/23,413.5,39.7514,3.04368
2014/10/22,409,75.8203,3.07716
2014/10/21,396,40.4434,3.17818
2014/10/20,399.5,101.04,3.15034
2014/10/17,385,205.925,3.26899
2014/10/16,402.5,126.484,3.12686
2014/10/15,403,130.005,3.12298
2014/10/14,413.5,94.9421,3.04368
2014/10/13,410.5,72.4932,3.06592
2014/10/09,418,96.4687,3.01794
2014/10/08,409,80.9561,3.08435
2014/10/07,413.5,142.181,3.05079
2014/10/06,403,122.022,3.13027
2014/10/03,405,109.33,3.11481
2014/10/02,402,99.6757,3.13806
2014/10/01,408,109.024,3.09191
2014/09/30,414,111.863,3.0471
2014/09/29,405,154.163,3.11481
2014/09/26,414.5,39.7316,3.04343
2014/09/25,412.5,61.7588,3.05818
2014/09/24,414.5,72.8535,3.04343
